******************************************************** 
*********  Electric Sweeper Enhanced Log File  ***** 
******************************************************** 
Date,20190227,'VE-Alpha4'
Time,Voltage,Current,Isolation,Range,SoC,Distance,Fan rpm,Fan Torque,Hyd. Pump rpm,Hyd. Pump Torque,SW Pump rpm,SW Pump Torque,Nozzle,Sidebrushes,WideSweepBrush,TempIGBT-Fan,Fan motor temp, Traction rpm, Traction torque,BMS1 Volts, BMS2 Volts 
13:53:57,6.210000000e+002,-799,1088,112,75,128597,2803,1.530000000e+002,2317,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,7.200000000e+001,300,113,308,309
13:53:58,6.240000000e+002,-844,1088,112,75,128598,2792,1.430000000e+002,2076,4.000000000e+001,0,0.000000000e+000,Down,On,On,30,7.200000000e+001,283,106,308,309
13:53:59,6.240000000e+002,-797,1088,112,75,128598,2814,1.570000000e+002,2183,4.000000000e+001,-1,0.000000000e+000,Down,On,On,30,7.200000000e+001,294,106,309,310
13:54:00,6.210000000e+002,-765,1088,112,75,128598,2799,1.490000000e+002,2342,0.000000000e+000,-1,0.000000000e+000,Down,On,On,30,7.200000000e+001,310,96,308,309
13:54:01,6.240000000e+002,-791,1088,112,75,128599,2804,1.470000000e+002,2306,0.000000000e+000,2,0.000000000e+000,Down,On,On,30,7.300000000e+001,306,102,308,309
13:54:02,6.200000000e+002,-798,1088,112,75,128599,2793,1.550000000e+002,2162,4.000000000e+001,0,0.000000000e+000,Down,On,On,30,7.300000000e+001,367,743,308,309
13:54:03,6.010000000e+002,-2294,1088,112,75,128600,2807,1.500000000e+002,2241,3.381250000e+001,-2,0.000000000e+000,Down,On,On,30,7.300000000e+001,550,848,302,303
13:54:04,6.180000000e+002,-889,1088,112,75,128601,2814,1.450000000e+002,2364,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,7.300000000e+001,603,49,304,305
13:54:05,6.250000000e+002,-479,1088,112,75,128601,2797,1.570000000e+002,2285,4.000000000e+001,3,0.000000000e+000,Down,On,On,30,7.300000000e+001,537,-285,308,309
13:54:06,6.250000000e+002,-478,1088,112,75,128602,2802,1.570000000e+002,2346,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,7.300000000e+001,469,-229,311,312
13:54:07,6.290000000e+002,-552,1088,112,75,128603,2796,1.540000000e+002,2293,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.300000000e+001,424,-191,310,311
13:54:08,6.260000000e+002,-642,1088,112,75,128604,2799,1.460000000e+002,2133,4.000000000e+001,-1,0.000000000e+000,Down,On,On,30,7.300000000e+001,375,-146,310,310
13:54:09,6.230000000e+002,-667,1088,112,75,128604,2797,1.470000000e+002,2115,4.000000000e+001,-1,0.000000000e+000,Down,On,On,30,7.400000000e+001,331,-120,309,310
13:54:10,6.240000000e+002,-675,1088,112,75,128605,2809,1.600000000e+002,2321,0.000000000e+000,-1,0.000000000e+000,Down,On,On,30,7.400000000e+001,300,-86,309,310
13:54:11,6.210000000e+002,-703,1088,112,75,128605,2804,1.560000000e+002,2171,4.000000000e+001,0,0.000000000e+000,Down,On,On,30,7.400000000e+001,264,-59,309,310
13:54:12,6.220000000e+002,-707,1088,112,75,128606,2808,1.500000000e+002,2410,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.400000000e+001,232,-38,309,309
13:54:13,6.220000000e+002,-714,1092,112,75,128606,2789,1.460000000e+002,2540,0.000000000e+000,2,0.000000000e+000,Down,On,On,30,7.400000000e+001,205,-20,308,310
13:54:14,6.230000000e+002,-719,1092,112,75,128607,2803,1.440000000e+002,2333,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.400000000e+001,182,-4,309,310
13:54:15,6.230000000e+002,-718,1092,112,75,128607,2805,1.540000000e+002,2150,4.000000000e+001,0,0.000000000e+000,Down,On,On,30,7.400000000e+001,168,29,309,310
13:54:16,6.250000000e+002,-744,1092,112,75,128607,2789,1.440000000e+002,2313,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,7.400000000e+001,187,119,308,309
13:54:18,6.250000000e+002,-781,1092,112,75,128607,2813,1.480000000e+002,2113,4.000000000e+001,-1,0.000000000e+000,Down,On,On,30,7.400000000e+001,196,137,309,310
13:54:19,6.250000000e+002,-794,1092,112,75,128608,2795,1.450000000e+002,2096,4.000000000e+001,-1,0.000000000e+000,Down,On,On,30,7.500000000e+001,211,187,308,309
13:54:20,6.200000000e+002,-828,1092,111,74,128608,2808,1.580000000e+002,2174,3.143750000e+001,0,0.000000000e+000,Down,On,On,30,7.500000000e+001,214,199,308,309
13:54:21,6.190000000e+002,-787,1092,111,74,128608,2805,1.550000000e+002,2166,4.000000000e+001,1,0.000000000e+000,Down,On,On,30,7.500000000e+001,229,208,308,309
13:54:22,6.210000000e+002,-749,1092,111,74,128609,2793,1.530000000e+002,2392,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.500000000e+001,219,-15,309,310
13:54:23,6.250000000e+002,-725,1092,111,74,128609,2786,1.460000000e+002,2471,0.000000000e+000,3,0.000000000e+000,Down,On,On,30,7.500000000e+001,176,-1,309,310
13:54:24,6.210000000e+002,-699,1092,111,74,128609,2804,1.490000000e+002,2157,3.656250000e+001,3,0.000000000e+000,Down,On,On,30,7.500000000e+001,132,1,309,310
13:54:25,6.200000000e+002,-729,1092,111,74,128610,2780,1.520000000e+002,2330,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.500000000e+001,81,0,309,310
13:54:26,6.270000000e+002,-703,1092,111,74,128610,2797,1.530000000e+002,2283,4.000000000e+001,-2,0.000000000e+000,Down,On,On,30,7.500000000e+001,33,0,309,310
13:54:27,6.210000000e+002,-714,1092,111,74,128610,2791,1.500000000e+002,2292,4.000000000e+001,1,0.000000000e+000,Down,On,On,30,7.500000000e+001,-4,-1,309,310
13:54:28,6.230000000e+002,-709,1092,111,74,128610,2790,1.450000000e+002,2031,4.000000000e+001,0,0.000000000e+000,Down,On,On,30,7.500000000e+001,-27,149,308,310
13:54:29,6.250000000e+002,-714,1092,111,74,128610,2810,1.470000000e+002,2220,4.000000000e+001,0,0.000000000e+000,Down,On,On,30,7.600000000e+001,-1,241,309,310
13:54:30,6.220000000e+002,-734,1092,111,74,128610,2790,1.470000000e+002,2284,4.000000000e+001,0,0.000000000e+000,Down,On,On,30,7.600000000e+001,13,252,309,310
13:54:31,6.230000000e+002,-723,1092,111,74,128610,2799,1.500000000e+002,1972,4.000000000e+001,0,0.000000000e+000,Down,On,On,30,7.600000000e+001,19,180,309,310
13:54:32,6.200000000e+002,-723,1092,111,74,128610,2801,1.520000000e+002,2374,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.600000000e+001,10,160,308,309
13:54:33,6.250000000e+002,-717,1092,111,74,128610,2802,1.440000000e+002,2277,1.212500000e+001,0,0.000000000e+000,Down,On,On,30,7.600000000e+001,1,162,309,310
13:54:34,6.210000000e+002,-718,1092,111,74,128610,2794,1.540000000e+002,2155,4.000000000e+001,1,0.000000000e+000,Down,On,On,30,7.600000000e+001,0,162,309,310
13:54:35,6.210000000e+002,-723,1092,111,74,128610,2803,1.580000000e+002,2319,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.600000000e+001,0,163,309,310
13:54:36,6.210000000e+002,-726,1092,111,74,128610,2799,1.460000000e+002,2540,0.000000000e+000,-1,0.000000000e+000,Down,On,On,30,7.600000000e+001,0,168,309,310
13:54:37,6.230000000e+002,-721,1092,111,74,128610,2808,1.570000000e+002,2327,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,7.700000000e+001,0,187,309,310
13:54:39,6.240000000e+002,-726,1092,111,74,128610,2795,1.450000000e+002,2345,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.700000000e+001,0,195,309,310
13:54:40,6.230000000e+002,-713,1092,111,74,128610,2782,1.440000000e+002,2179,3.806250000e+001,0,0.000000000e+000,Down,On,On,30,7.700000000e+001,0,200,309,310
13:54:41,6.220000000e+002,-679,1092,111,74,128610,2810,1.580000000e+002,2300,6.250000000e-002,1,0.000000000e+000,Down,On,On,30,7.700000000e+001,0,204,308,310
13:54:42,6.230000000e+002,-712,1092,111,74,128610,2795,1.560000000e+002,2241,3.987500000e+001,-1,0.000000000e+000,Down,On,On,30,7.700000000e+001,0,204,309,310
13:54:43,6.230000000e+002,-688,1092,111,74,128610,2781,1.430000000e+002,2343,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.700000000e+001,0,203,309,310
13:54:44,6.240000000e+002,-679,1092,111,74,128610,2796,1.510000000e+002,2341,0.000000000e+000,2,0.000000000e+000,Down,On,On,30,7.700000000e+001,0,204,309,310
13:54:45,6.230000000e+002,-693,1092,111,74,128610,2782,1.480000000e+002,2257,2.481250000e+001,-1,0.000000000e+000,Down,On,On,30,7.700000000e+001,0,231,308,310
13:54:46,6.250000000e+002,-689,1092,111,74,128610,2785,1.430000000e+002,2382,0.000000000e+000,-2,0.000000000e+000,Down,On,On,30,7.700000000e+001,11,276,309,310
13:54:47,6.160000000e+002,-1077,1092,111,74,128610,2787,1.520000000e+002,2321,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,7.700000000e+001,213,1853,309,310
13:54:48,6.100000000e+002,-1599,1092,111,74,128610,2772,1.410000000e+002,2396,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.800000000e+001,430,811,303,304
13:54:49,6.100000000e+002,-1481,1088,111,74,128611,2809,1.380000000e+002,2364,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.800000000e+001,504,260,303,307
13:54:50,6.220000000e+002,-646,1088,111,74,128611,2846,1.530000000e+002,2261,3.775000000e+001,0,0.000000000e+000,Down,On,On,30,7.800000000e+001,384,-171,305,310
13:54:51,6.240000000e+002,-656,1088,111,74,128612,2916,1.540000000e+002,2387,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,7.800000000e+001,332,-105,310,310
13:54:52,6.220000000e+002,-666,1088,111,74,128612,2927,1.400000000e+002,2430,0.000000000e+000,2,0.000000000e+000,Down,On,On,30,7.800000000e+001,289,-81,309,310
13:54:53,6.230000000e+002,-684,1088,111,74,128613,2939,1.480000000e+002,2347,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.800000000e+001,270,15,309,310
13:54:54,6.200000000e+002,-776,1088,111,74,128614,2916,1.510000000e+002,2495,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.800000000e+001,272,51,308,309
13:54:55,6.230000000e+002,-761,1088,111,74,128614,2924,1.460000000e+002,2414,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.800000000e+001,254,35,309,310
13:54:57,6.200000000e+002,-715,1088,111,74,128614,2935,1.490000000e+002,2444,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.800000000e+001,243,-43,309,310
13:54:58,6.200000000e+002,-698,1088,111,74,128615,2940,1.590000000e+002,2360,0.000000000e+000,4,0.000000000e+000,Down,On,On,30,7.900000000e+001,225,-33,308,310
13:54:59,6.210000000e+002,-706,1088,111,74,128615,2946,1.430000000e+002,2302,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.900000000e+001,216,-23,308,309
13:55:00,6.200000000e+002,-708,1088,111,74,128615,2944,1.510000000e+002,2326,0.000000000e+000,2,0.000000000e+000,Down,On,On,30,7.900000000e+001,190,-4,309,310
13:55:01,6.240000000e+002,-750,1088,111,74,128616,2936,1.430000000e+002,2394,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.900000000e+001,172,66,309,310
13:55:02,6.200000000e+002,-776,1088,111,74,128616,2945,1.600000000e+002,2676,0.000000000e+000,-2,0.000000000e+000,Down,On,On,30,7.900000000e+001,177,105,309,310
13:55:03,6.210000000e+002,-777,1088,111,74,128616,2947,1.440000000e+002,2265,4.000000000e+001,0,0.000000000e+000,Down,On,On,30,7.900000000e+001,178,111,308,309
13:55:04,6.210000000e+002,-753,1088,111,74,128617,2945,1.530000000e+002,2299,3.125000000e-001,1,0.000000000e+000,Down,On,On,30,7.900000000e+001,188,105,308,309
13:55:05,6.210000000e+002,-778,1088,111,74,128617,2936,1.470000000e+002,2463,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.900000000e+001,195,113,308,309
13:55:06,6.210000000e+002,-775,1088,111,74,128617,2950,1.460000000e+002,2244,3.525000000e+001,0,0.000000000e+000,Down,On,On,30,7.900000000e+001,201,95,308,309
13:55:07,6.200000000e+002,-757,1088,111,74,128617,2950,1.520000000e+002,2319,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,7.900000000e+001,211,78,309,310
13:55:08,6.210000000e+002,-753,1088,111,74,128618,2950,1.540000000e+002,2308,0.000000000e+000,2,0.000000000e+000,Down,On,On,30,7.900000000e+001,224,65,308,310
13:55:09,6.190000000e+002,-772,1088,111,74,128618,2944,1.530000000e+002,2395,0.000000000e+000,-1,0.000000000e+000,Down,On,On,30,7.900000000e+001,232,62,308,309
13:55:10,6.230000000e+002,-757,1088,111,74,128618,2949,1.480000000e+002,2378,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.000000000e+001,234,66,308,309
13:55:11,6.230000000e+002,-787,1088,111,74,128619,2943,1.520000000e+002,2454,0.000000000e+000,-1,0.000000000e+000,Down,On,On,30,8.000000000e+001,232,50,309,310
13:55:12,6.220000000e+002,-743,1083,111,74,128619,2937,1.440000000e+002,2385,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.000000000e+001,219,37,309,310
13:55:13,6.210000000e+002,-768,1088,111,74,128619,2945,1.490000000e+002,2435,0.000000000e+000,2,0.000000000e+000,Down,On,On,30,8.000000000e+001,206,35,309,310
13:55:14,6.210000000e+002,-758,1088,111,74,128620,2933,1.490000000e+002,2354,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.000000000e+001,192,34,308,309
13:55:15,6.200000000e+002,-733,1088,111,74,128620,2940,1.500000000e+002,2427,0.000000000e+000,-2,0.000000000e+000,Down,On,On,30,8.000000000e+001,185,32,308,309
13:55:17,6.210000000e+002,-726,1088,111,74,128621,2930,1.510000000e+002,2430,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,8.000000000e+001,170,30,309,310
13:55:18,6.190000000e+002,-730,1083,111,74,128621,2950,1.520000000e+002,2232,4.000000000e+001,3,0.000000000e+000,Down,On,On,30,8.000000000e+001,159,42,308,309
13:55:19,6.240000000e+002,-740,1088,111,74,128621,2948,1.410000000e+002,2439,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.000000000e+001,148,50,308,309
13:55:20,6.200000000e+002,-740,1088,111,74,128621,2946,1.520000000e+002,2380,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.000000000e+001,145,88,308,309
13:55:21,6.210000000e+002,-751,1088,111,74,128621,2953,1.510000000e+002,2287,3.718750000e+001,0,0.000000000e+000,Down,On,On,30,8.000000000e+001,148,65,309,310
13:55:22,6.190000000e+002,-745,1088,111,74,128622,2957,1.490000000e+002,2404,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,8.100000000e+001,150,65,308,309
13:55:23,6.220000000e+002,-760,1088,111,74,128622,2945,1.560000000e+002,2332,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.100000000e+001,158,73,308,309
13:55:24,6.210000000e+002,-768,1088,111,74,128622,2957,1.470000000e+002,2050,3.431250000e+001,2,0.000000000e+000,Down,On,On,30,8.100000000e+001,174,67,308,309
13:55:25,6.180000000e+002,-726,1088,111,74,128623,2957,1.590000000e+002,2407,0.000000000e+000,3,0.000000000e+000,Down,On,Off,30,8.100000000e+001,181,62,308,309
13:55:26,6.210000000e+002,-719,1088,111,74,128623,2944,1.470000000e+002,2321,0.000000000e+000,2,0.000000000e+000,Down,On,Off,30,8.100000000e+001,179,69,309,310
13:55:28,6.210000000e+002,-745,1088,111,74,128623,2952,1.440000000e+002,2487,0.000000000e+000,-1,0.000000000e+000,Down,On,Off,30,8.100000000e+001,204,82,309,310
13:55:29,6.190000000e+002,-764,1083,111,74,128623,2946,1.590000000e+002,2426,0.000000000e+000,0,0.000000000e+000,Down,On,Off,30,8.100000000e+001,213,99,308,310
13:55:30,6.210000000e+002,-761,1083,111,74,128624,2951,1.450000000e+002,2505,0.000000000e+000,2,0.000000000e+000,Down,On,Off,30,8.100000000e+001,222,108,309,310
13:55:31,6.220000000e+002,-783,1083,111,74,128624,2927,1.500000000e+002,2528,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,8.100000000e+001,229,119,308,310
13:55:32,6.190000000e+002,-784,1083,111,74,128624,2931,1.540000000e+002,2391,0.000000000e+000,2,0.000000000e+000,Down,On,On,30,8.100000000e+001,241,115,308,309
13:55:33,6.190000000e+002,-781,1083,111,74,128625,2919,1.530000000e+002,2277,3.206250000e+001,1,0.000000000e+000,Down,On,On,30,8.100000000e+001,254,98,308,309
13:55:34,6.240000000e+002,-763,1083,111,74,128625,2924,1.480000000e+002,2300,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,8.100000000e+001,247,77,308,309
13:55:35,6.230000000e+002,-757,1083,111,74,128625,2932,1.480000000e+002,2375,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,8.100000000e+001,216,69,309,309
13:55:36,6.200000000e+002,-772,1083,111,74,128626,2917,1.570000000e+002,2379,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.100000000e+001,188,26,309,309
13:55:37,6.210000000e+002,-744,1083,111,74,128626,2929,1.530000000e+002,2164,4.000000000e+001,0,0.000000000e+000,Down,On,On,30,8.200000000e+001,159,0,309,310
13:55:38,6.230000000e+002,-783,1083,111,74,128626,2943,1.550000000e+002,2390,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.200000000e+001,153,141,308,310
13:55:39,6.200000000e+002,-785,1083,111,74,128627,2944,1.450000000e+002,2141,4.000000000e+001,-1,0.000000000e+000,Down,On,On,30,8.200000000e+001,157,159,308,309
13:55:40,6.210000000e+002,-774,1083,111,74,128627,2938,1.470000000e+002,2358,0.000000000e+000,2,0.000000000e+000,Down,On,On,30,8.200000000e+001,178,150,308,309
13:55:41,6.180000000e+002,-811,1083,111,74,128627,2949,1.490000000e+002,2470,0.000000000e+000,-1,0.000000000e+000,Down,On,On,30,8.200000000e+001,199,122,308,309
13:55:42,6.190000000e+002,-771,1083,111,74,128627,2949,1.580000000e+002,2317,0.000000000e+000,-1,0.000000000e+000,Down,On,On,30,8.200000000e+001,209,121,308,310
13:55:43,6.220000000e+002,-776,1083,111,74,128628,2937,1.420000000e+002,2408,0.000000000e+000,2,0.000000000e+000,Down,On,On,30,8.200000000e+001,223,113,308,309
13:55:44,6.190000000e+002,-823,1083,111,74,128628,2927,1.470000000e+002,2514,0.000000000e+000,-2,0.000000000e+000,Down,On,On,30,8.200000000e+001,233,153,308,309
13:55:45,6.190000000e+002,-849,1083,111,74,128629,2944,1.570000000e+002,2472,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.200000000e+001,256,174,307,309
13:55:47,6.200000000e+002,-820,1083,111,74,128629,2927,1.470000000e+002,2442,0.000000000e+000,-3,0.000000000e+000,Down,On,On,30,8.200000000e+001,274,129,308,309
13:55:48,6.230000000e+002,-842,1083,111,74,128629,2921,1.410000000e+002,2410,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.200000000e+001,299,75,308,309
13:55:49,6.210000000e+002,-704,1083,111,74,128630,2930,1.550000000e+002,2343,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.200000000e+001,283,-72,309,310
13:55:50,6.220000000e+002,-679,1083,111,74,128630,2942,1.370000000e+002,2265,8.062500000e+000,1,0.000000000e+000,Down,On,On,30,8.300000000e+001,253,-63,309,310
13:55:51,6.210000000e+002,-693,1083,111,74,128631,2952,1.580000000e+002,2260,2.887500000e+001,2,0.000000000e+000,Down,On,On,30,8.300000000e+001,284,-71,309,310
13:55:52,6.200000000e+002,-719,1083,111,74,128631,3005,1.550000000e+002,2321,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,8.300000000e+001,237,-47,309,310
13:55:53,6.230000000e+002,-752,1083,111,74,128631,2991,1.500000000e+002,2440,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.300000000e+001,210,-22,309,310
13:55:54,6.200000000e+002,-757,1083,111,74,128632,2980,1.500000000e+002,2316,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.300000000e+001,174,-2,308,310
13:55:55,6.210000000e+002,-733,1083,111,74,128632,2969,1.480000000e+002,2387,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.300000000e+001,264,-37,308,309
13:55:56,6.220000000e+002,-705,1083,111,74,128632,2961,1.470000000e+002,2243,4.000000000e+001,2,0.000000000e+000,Down,On,On,30,8.300000000e+001,210,-20,309,310
13:55:57,6.190000000e+002,-768,1083,111,74,128633,2952,1.470000000e+002,2343,0.000000000e+000,2,0.000000000e+000,Down,On,On,30,8.300000000e+001,179,-1,308,310
13:55:58,6.200000000e+002,-786,1083,111,74,128633,2957,1.540000000e+002,2250,3.562500000e+001,0,0.000000000e+000,Down,On,On,30,8.300000000e+001,242,-37,308,309
13:55:59,6.190000000e+002,-813,1083,111,74,128633,2954,1.600000000e+002,2308,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,8.300000000e+001,155,-2,308,309
13:56:00,6.190000000e+002,-792,1083,111,74,128634,2952,1.630000000e+002,2394,0.000000000e+000,-1,0.000000000e+000,Down,On,On,30,8.400000000e+001,198,-5,308,309
13:56:01,6.190000000e+002,-805,1083,111,74,128634,2940,1.590000000e+002,2320,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.300000000e+001,226,-14,308,309
13:56:02,6.230000000e+002,-772,1083,111,74,128634,2934,1.460000000e+002,2146,4.000000000e+001,0,0.000000000e+000,Down,On,On,30,8.400000000e+001,210,-27,308,309
13:56:03,6.240000000e+002,-799,1083,111,74,128635,2925,1.430000000e+002,2245,3.987500000e+001,0,0.000000000e+000,Down,On,On,30,8.400000000e+001,195,-18,308,309
13:56:05,6.200000000e+002,-779,1083,111,74,128635,2932,1.520000000e+002,2338,0.000000000e+000,-3,0.000000000e+000,Down,On,On,30,8.400000000e+001,236,-32,308,309
13:56:06,6.190000000e+002,-829,1083,111,74,128635,2940,1.530000000e+002,2127,3.400000000e+001,0,0.000000000e+000,Down,On,On,30,8.400000000e+001,180,-2,308,309
13:56:07,6.170000000e+002,-804,1083,111,74,128636,2913,1.490000000e+002,2255,1.056250000e+001,1,0.000000000e+000,Down,On,On,30,8.400000000e+001,213,-11,308,309
13:56:08,6.220000000e+002,-788,1083,111,74,128636,2931,1.470000000e+002,2263,9.625000000e+000,-1,0.000000000e+000,Down,On,On,30,8.400000000e+001,171,-3,308,309
13:56:09,6.200000000e+002,-773,1083,111,74,128636,2935,1.460000000e+002,2460,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.400000000e+001,213,-10,308,309
13:56:10,6.230000000e+002,-796,1083,111,74,128637,2943,1.500000000e+002,2443,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.400000000e+001,179,0,308,309
13:56:11,6.190000000e+002,-788,1083,111,74,128637,2939,1.480000000e+002,2470,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.400000000e+001,170,0,308,309
13:56:12,6.190000000e+002,-824,1083,111,74,128637,2940,1.450000000e+002,2218,4.000000000e+001,-2,0.000000000e+000,Down,On,On,30,8.400000000e+001,223,-9,308,309
13:56:13,6.210000000e+002,-801,1083,111,74,128637,2915,1.430000000e+002,2335,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.400000000e+001,250,-44,308,309
